Season,Round,Team A,Team B,Team A SRS,Team B SRS,Team A ORtg,Team B ORtg,Team A DRtg,Team B DRtg,Winner
2010,First Round,Cleveland Cavaliers,Chicago Bulls,6.1,-1.5,112.4,105,104.5,107.8,Cleveland Cavaliers
2010,First Round,Orlando Magic,Charlotte Bobcats,5.8,1.2,111.5,103.2,102.1,100.5,Orlando Magic
2010,First Round,Atlanta Hawks,Milwaukee Bucks,3.5,0.9,109.8,104.9,106.2,105.3,Atlanta Hawks
2010,First Round,Boston Celtics,Miami Heat,2.7,1,110.2,106.5,105.4,104.7,Boston Celtics
2010,First Round,Los Angeles Lakers,Oklahoma City Thunder,6.3,3.1,112.8,110.3,104,106.2,Los Angeles Lakers
2010,First Round,Dallas Mavericks,San Antonio Spurs,4.9,3.2,110.5,109.7,105.1,104.8,San Antonio Spurs
2010,First Round,Phoenix Suns,Portland Trail Blazers,5.2,2.5,113.7,108.9,106,105.5,Phoenix Suns
2010,First Round,Denver Nuggets,Utah Jazz,4.7,3.8,111.2,110.5,105.7,105.2,Utah Jazz
2010,Conference Semifinals,Cleveland Cavaliers,Boston Celtics,6.1,2.7,112.4,110.2,104.5,105.4,Boston Celtics
2010,Conference Semifinals,Orlando Magic,Atlanta Hawks,5.8,3.5,111.5,109.8,102.1,106.2,Orlando Magic
2010,Conference Semifinals,Los Angeles Lakers,Utah Jazz,6.3,3.8,112.8,110.5,104,105.2,Los Angeles Lakers
2010,Conference Semifinals,Phoenix Suns,San Antonio Spurs,5.2,3.2,113.7,109.7,106,104.8,Phoenix Suns
2010,Conference Finals,Orlando Magic,Boston Celtics,5.8,2.7,111.5,110.2,102.1,105.4,Boston Celtics
2010,Conference Finals,Los Angeles Lakers,Phoenix Suns,6.3,5.2,112.8,113.7,104,106,Los Angeles Lakers
2010,NBA Finals,Los Angeles Lakers,Boston Celtics,6.3,2.7,112.8,110.2,104,105.4,Los Angeles Lakers
2011,First Round,Chicago Bulls,Indiana Pacers,6.25,-1.02,111.3,106.1,101.5,107.8,Chicago Bulls
2011,First Round,Miami Heat,Philadelphia 76ers,5.57,0.54,109.3,106.4,100.8,105.3,Miami Heat
2011,First Round,Boston Celtics,New York Knicks,5.41,1.95,111.1,107.2,103,104.8,Boston Celtics
2011,First Round,Orlando Magic,Atlanta Hawks,5.33,1.17,110.7,105.9,102.9,106.5,Atlanta Hawks
2011,First Round,San Antonio Spurs,Memphis Grizzlies,5.8,0.55,111.8,104.5,103.5,104.1,Memphis Grizzlies
2011,First Round,Los Angeles Lakers,New Orleans Hornets,5.38,1.29,110,105.1,103.3,106,Los Angeles Lakers
2011,First Round,Dallas Mavericks,Portland Trail Blazers,4.3,2.23,108.6,107,104.3,105.6,Dallas Mavericks
2011,First Round,Oklahoma City Thunder,Denver Nuggets,4.1,3.46,109.8,112.3,105.3,108,Oklahoma City Thunder
2011,Conference Semifinals,Chicago Bulls,Atlanta Hawks,6.25,1.17,111.3,105.9,101.5,106.5,Chicago Bulls
2011,Conference Semifinals,Miami Heat,Boston Celtics,5.57,5.41,109.3,111.1,100.8,103,Miami Heat
2011,Conference Semifinals,Oklahoma City Thunder,Memphis Grizzlies,4.1,0.55,109.8,104.5,105.3,104.1,Oklahoma City Thunder
2011,Conference Semifinals,Dallas Mavericks,Los Angeles Lakers,4.3,5.38,108.6,110,104.3,103.3,Dallas Mavericks
2011,Conference Finals,Miami Heat,Chicago Bulls,5.57,6.25,109.3,111.3,100.8,101.5,Miami Heat
2011,Conference Finals,Dallas Mavericks,Oklahoma City Thunder,4.3,4.1,108.6,109.8,104.3,105.3,Dallas Mavericks
2011,NBA Finals,Dallas Mavericks,Miami Heat,4.3,5.57,108.6,109.3,104.3,100.8,Dallas Mavericks
2012,First Round,Chicago Bulls,Philadelphia 76ers,6.52,0.57,108.9,102.7,100.5,99.8,Philadelphia 76ers
2012,First Round,Miami Heat,New York Knicks,6.41,1.58,109.5,106.5,100.2,103.2,Miami Heat
2012,First Round,Indiana Pacers,Orlando Magic,3.46,-2.06,106.9,102.3,101.2,105.7,Indiana Pacers
2012,First Round,Boston Celtics,Atlanta Hawks,3.22,1.9,104.4,103.3,98.9,99.4,Boston Celtics
2012,First Round,San Antonio Spurs,Utah Jazz,7.15,1.1,111.2,106.9,102,107.1,San Antonio Spurs
2012,First Round,Oklahoma City Thunder,Dallas Mavericks,6.67,1.8,112,104.4,103.2,101.6,Oklahoma City Thunder
2012,First Round,Los Angeles Lakers,Denver Nuggets,2.96,2.98,106.5,109.2,104,106.5,Los Angeles Lakers
2012,First Round,Los Angeles Clippers,Memphis Grizzlies,1.39,3.29,108.5,104.9,105.8,100.9,Los Angeles Clippers
2012,Conference Semifinals,Philadelphia 76ers,Boston Celtics,0.57,3.22,102.7,104.4,99.8,98.9,Boston Celtics
2012,Conference Semifinals,Miami Heat,Indiana Pacers,6.41,3.46,109.5,106.9,100.2,101.2,Miami Heat
2012,Conference Semifinals,San Antonio Spurs,Los Angeles Clippers,7.15,1.39,111.2,108.5,102,105.8,San Antonio Spurs
2012,Conference Semifinals,Oklahoma City Thunder,Los Angeles Lakers,6.67,2.96,112,106.5,103.2,104,Oklahoma City Thunder
2012,Conference Finals,Miami Heat,Boston Celtics,6.41,3.22,109.5,104.4,100.2,98.9,Miami Heat
2012,Conference Finals,San Antonio Spurs,Oklahoma City Thunder,7.15,6.67,111.2,112,102,103.2,Oklahoma City Thunder
2012,NBA Finals,Miami Heat,Oklahoma City Thunder,6.41,6.67,109.5,112,100.2,103.2,Miami Heat
2013,First Round,Miami Heat,Milwaukee Bucks,7.03,-1.55,112.3,100.9,103.7,105.9,Miami Heat
2013,First Round,New York Knicks,Boston Celtics,5.79,0.40,110.3,101.0,104.7,103.3,New York Knicks
2013,First Round,Indiana Pacers,Atlanta Hawks,3.59,1.09,105.1,104.5,99.8,103.7,Indiana Pacers
2013,First Round,Brooklyn Nets,Chicago Bulls,1.58,1.69,106.3,102.5,104.9,101.7,Chicago Bulls
2013,First Round,Oklahoma City Thunder,Houston Rockets,9.15,3.58,112.4,108.2,103.9,106.7,Oklahoma City Thunder
2013,First Round,San Antonio Spurs,Los Angeles Lakers,6.67,1.44,108.3,106.0,101.6,106.6,San Antonio Spurs
2013,First Round,Denver Nuggets,Golden State Warriors,5.58,1.44,107.6,107.1,102.5,103.5,Golden State Warriors
2013,First Round,Los Angeles Clippers,Memphis Grizzlies,4.79,3.69,109.1,102.9,104.3,97.4,Memphis Grizzlies
2013,Conference Semifinals,Miami Heat,Chicago Bulls,7.03,1.69,112.3,102.5,103.7,101.7,Miami Heat
2013,Conference Semifinals,New York Knicks,Indiana Pacers,5.79,3.59,110.3,105.1,104.7,99.8,Indiana Pacers
2013,Conference Semifinals,Oklahoma City Thunder,Memphis Grizzlies,9.15,3.69,112.4,102.9,103.9,97.4,Memphis Grizzlies
2013,Conference Semifinals,San Antonio Spurs,Golden State Warriors,6.67,1.44,108.3,107.1,101.6,103.5,San Antonio Spurs
2013,Conference Finals,Miami Heat,Indiana Pacers,7.03,3.59,112.3,105.1,103.7,99.8,Miami Heat
2013,Conference Finals,San Antonio Spurs,Memphis Grizzlies,6.67,3.69,108.3,102.9,101.6,97.4,San Antonio Spurs
2013,NBA Finals,Miami Heat,San Antonio Spurs,7.03,6.67,112.3,108.3,103.7,101.6,Miami Heat
2014,First Round,Indiana Pacers,Atlanta Hawks,3.29,-0.37,104.1,103.4,99.3,104.4,Indiana Pacers
2014,First Round,Miami Heat,Charlotte Bobcats,6.25,0.07,109.0,101.2,102.9,103.4,Miami Heat
2014,First Round,Toronto Raptors,Brooklyn Nets,2.55,0.11,105.8,104.4,102.4,104.9,Brooklyn Nets
2014,First Round,Chicago Bulls,Washington Wizards,3.09,0.48,102.5,106.0,99.7,104.6,Washington Wizards
2014,First Round,San Antonio Spurs,Dallas Mavericks,8.00,2.69,108.2,109.0,100.1,106.7,San Antonio Spurs
2014,First Round,Oklahoma City Thunder,Memphis Grizzlies,6.66,2.19,109.9,104.9,102.1,101.2,Oklahoma City Thunder
2014,First Round,Los Angeles Clippers,Golden State Warriors,5.79,3.04,112.1,107.5,104.0,103.0,Los Angeles Clippers
2014,First Round,Houston Rockets,Portland Trail Blazers,3.96,2.59,108.6,108.3,104.2,105.5,Portland Trail Blazers
2014,Conference Semifinals,Indiana Pacers,Washington Wizards,3.29,0.48,104.1,106.0,99.3,104.6,Indiana Pacers
2014,Conference Semifinals,Miami Heat,Brooklyn Nets,6.25,0.11,109.0,104.4,102.9,104.9,Miami Heat
2014,Conference Semifinals,San Antonio Spurs,Portland Trail Blazers,8.00,2.59,108.2,108.3,100.1,105.5,San Antonio Spurs
2014,Conference Semifinals,Oklahoma City Thunder,Los Angeles Clippers,6.66,5.79,109.9,112.1,102.1,104.0,Oklahoma City Thunder
2014,Conference Finals,Indiana Pacers,Miami Heat,3.29,6.25,104.1,109.0,99.3,102.9,Miami Heat
2014,Conference Finals,San Antonio Spurs,Oklahoma City Thunder,8.00,6.66,108.2,109.9,100.1,102.1,San Antonio Spurs
2014,NBA Finals,San Antonio Spurs,Miami Heat,8.00,6.25,108.2,109.0,100.1,102.9,San Antonio Spurs
2015,First Round,Golden State Warriors,New Orleans Pelicans,10.01,0.59,111.6,104.7,101.4,104.7,Golden State Warriors
2015,First Round,Houston Rockets,Dallas Mavericks,3.09,2.09,108.3,109.6,103.9,106.3,Houston Rockets
2015,First Round,Los Angeles Clippers,San Antonio Spurs,6.82,6.25,109.8,108.2,103.0,100.4,Los Angeles Clippers
2015,First Round,Memphis Grizzlies,Portland Trail Blazers,3.91,2.61,105.1,107.5,102.1,104.1,Memphis Grizzlies
2015,First Round,Atlanta Hawks,Brooklyn Nets,4.75,-1.58,108.9,103.9,103.0,106.3,Atlanta Hawks
2015,First Round,Cleveland Cavaliers,Boston Celtics,3.69,0.59,109.9,104.6,104.1,105.5,Cleveland Cavaliers
2015,First Round,Chicago Bulls,Milwaukee Bucks,3.05,0.09,106.5,101.2,102.5,103.2,Chicago Bulls
2015,First Round,Washington Wizards,Toronto Raptors,0.49,2.49,104.6,108.1,104.6,106.7,Washington Wizards
2015,Conference Semifinals,Golden State Warriors,Memphis Grizzlies,10.01,3.91,111.6,105.1,101.4,102.1,Golden State Warriors
2015,Conference Semifinals,Houston Rockets,Los Angeles Clippers,3.09,6.82,108.3,109.8,103.9,103.0,Houston Rockets
2015,Conference Semifinals,Atlanta Hawks,Washington Wizards,4.75,0.49,108.9,104.6,103.0,104.6,Atlanta Hawks
2015,Conference Semifinals,Cleveland Cavaliers,Chicago Bulls,3.69,3.05,109.9,106.5,104.1,102.5,Cleveland Cavaliers
2015,Conference Finals,Golden State Warriors,Houston Rockets,10.01,3.09,111.6,108.3,101.4,103.9,Golden State Warriors
2015,Conference Finals,Cleveland Cavaliers,Atlanta Hawks,3.69,4.75,109.9,108.9,104.1,103.0,Cleveland Cavaliers
2015,NBA Finals,Golden State Warriors,Cleveland Cavaliers,10.01,3.69,111.6,109.9,101.4,104.1,Golden State Warriors
2016,First Round,Golden State Warriors,Houston Rockets,10.38,0.59,114.5,106.5,103.8,107.6,Golden State Warriors
2016,First Round,San Antonio Spurs,Memphis Grizzlies,10.28,1.09,108.4,102.6,96.6,103.3,San Antonio Spurs
2016,First Round,Oklahoma City Thunder,Dallas Mavericks,7.15,1.09,112.0,104.8,104.5,103.8,Oklahoma City Thunder
2016,First Round,Los Angeles Clippers,Portland Trail Blazers,6.15,1.09,109.4,106.0,102.9,107.0,Portland Trail Blazers
2016,First Round,Cleveland Cavaliers,Detroit Pistons,5.45,1.09,110.9,105.5,104.5,105.2,Cleveland Cavaliers
2016,First Round,Toronto Raptors,Indiana Pacers,3.45,0.59,107.0,104.0,102.7,102.0,Toronto Raptors
2016,First Round,Miami Heat,Charlotte Hornets,2.45,0.59,106.4,104.6,102.2,102.8,Miami Heat
2016,First Round,Atlanta Hawks,Boston Celtics,1.45,0.59,104.9,104.4,102.8,104.1,Atlanta Hawks
2016,Conference Semifinals,Golden State Warriors,Portland Trail Blazers,10.38,1.09,114.5,106.0,103.8,107.0,Golden State Warriors
2016,Conference Semifinals,Oklahoma City Thunder,San Antonio Spurs,7.15,10.28,112.0,108.4,104.5,96.6,Oklahoma City Thunder
2016,Conference Semifinals,Cleveland Cavaliers,Atlanta Hawks,5.45,1.45,110.9,104.9,104.5,102.8,Cleveland Cavaliers
2016,Conference Semifinals,Toronto Raptors,Miami Heat,3.45,2.45,107.0,106.4,102.7,102.2,Toronto Raptors
2016,Conference Finals,Golden State Warriors,Oklahoma City Thunder,10.38,7.15,114.5,112.0,103.8,104.5,Golden State Warriors
2016,Conference Finals,Cleveland Cavaliers,Toronto Raptors,5.45,3.45,110.9,107.0,104.5,102.7,Cleveland Cavaliers
2016,NBA Finals,Golden State Warriors,Cleveland Cavaliers,10.38,5.45,114.5,110.9,103.8,104.5,Cleveland Cavaliers
2017,First Round,Golden State Warriors,Portland Trail Blazers,11.35,2.35,113.2,110.3,101.1,111.5,Golden State Warriors
2017,First Round,San Antonio Spurs,Memphis Grizzlies,7.35,1.35,110.9,104.6,102.0,104.5,San Antonio Spurs
2017,First Round,Houston Rockets,Oklahoma City Thunder,5.35,3.35,112.5,109.8,106.4,106.3,Houston Rockets
2017,First Round,Los Angeles Clippers,Utah Jazz,3.35,2.35,110.3,107.6,106.1,104.2,Utah Jazz
2017,First Round,Boston Celtics,Chicago Bulls,3.35,0.35,108.8,106.7,105.5,105.1,Boston Celtics
2017,First Round,Cleveland Cavaliers,Indiana Pacers,2.35,0.35,110.9,108.5,106.0,107.5,Cleveland Cavaliers
2017,First Round,Toronto Raptors,Milwaukee Bucks,1.35,0.35,109.3,107.8,105.9,106.5,Toronto Raptors
2017,First Round,Washington Wizards,Atlanta Hawks,0.35,-0.65,108.5,105.7,106.7,106.0,Washington Wizards
2017,Conference Semifinals,Golden State Warriors,Utah Jazz,11.35,2.35,113.2,107.6,101.1,104.2,Golden State Warriors
2017,Conference Semifinals,San Antonio Spurs,Houston Rockets,7.35,5.35,110.9,112.5,102.0,106.4,San Antonio Spurs
2017,Conference Semifinals,Cleveland Cavaliers,Toronto Raptors,2.35,1.35,110.9,109.3,106.0,105.9,Cleveland Cavaliers
2017,Conference Semifinals,Boston Celtics,Washington Wizards,3.35,0.35,108.8,108.5,105.5,106.7,Boston Celtics
2017,Conference Finals,Golden State Warriors,San Antonio Spurs,11.35,7.35,113.2,110.9,101.1,102.0,Golden State Warriors
2017,Conference Finals,Cleveland Cavaliers,Boston Celtics,2.35,3.35,110.9,108.8,106.0,105.5,Cleveland Cavaliers
2017,NBA Finals,Golden State Warriors,Cleveland Cavaliers,11.35,2.35,113.2,110.9,101.1,106.0,Golden State Warriors
2018,First Round,Houston Rockets,Minnesota Timberwolves,8.21,0.21,112.2,110.8,103.0,108.4,Houston Rockets
2018,First Round,Golden State Warriors,San Antonio Spurs,6.21,2.21,112.3,108.5,104.2,105.3,Golden State Warriors
2018,First Round,Portland Trail Blazers,New Orleans Pelicans,3.21,1.21,110.3,109.4,106.1,107.2,New Orleans Pelicans
2018,First Round,Oklahoma City Thunder,Utah Jazz,2.21,1.21,111.0,108.3,107.0,105.4,Utah Jazz
2018,First Round,Toronto Raptors,Washington Wizards,5.21,0.21,112.1,110.2,104.9,107.5,Toronto Raptors
2018,First Round,Boston Celtics,Milwaukee Bucks,4.21,1.21,111.2,109.8,105.0,106.3,Boston Celtics
2018,First Round,Philadelphia 76ers,Miami Heat,3.21,0.21,110.9,108.7,104.8,106.9,Philadelphia 76ers
2018,First Round,Cleveland Cavaliers,Indiana Pacers,2.21,1.21,110.6,108.0,106.3,105.6,Cleveland Cavaliers
2018,Conference Semifinals,Houston Rockets,Utah Jazz,8.21,1.21,112.2,108.3,103.0,105.4,Houston Rockets
2018,Conference Semifinals,Golden State Warriors,New Orleans Pelicans,6.21,1.21,112.3,109.4,104.2,107.2,Golden State Warriors
2018,Conference Semifinals,Boston Celtics,Philadelphia 76ers,4.21,3.21,111.2,110.9,105.0,104.8,Boston Celtics
2018,Conference Semifinals,Cleveland Cavaliers,Toronto Raptors,2.21,5.21,110.6,112.1,106.3,104.9,Cleveland Cavaliers
2018,Conference Finals,Houston Rockets,Golden State Warriors,8.21,6.21,112.2,112.3,103.0,104.2,Golden State Warriors
2018,Conference Finals,Boston Celtics,Cleveland Cavaliers,4.21,2.21,111.2,110.6,105.0,106.3,Cleveland Cavaliers
2018,NBA Finals,Golden State Warriors,Cleveland Cavaliers,6.21,2.21,112.3,110.6,104.2,106.3,Golden State Warriors
2019,First Round,Milwaukee Bucks,Detroit Pistons,8.96,-0.29,113.5,107.0,104.9,110.3,Milwaukee Bucks
2019,First Round,Toronto Raptors,Orlando Magic,6.09,0.60,112.5,107.6,106.0,108.3,Toronto Raptors
2019,First Round,Philadelphia 76ers,Brooklyn Nets,2.59,0.09,112.6,110.3,109.0,111.5,Philadelphia 76ers
2019,First Round,Boston Celtics,Indiana Pacers,3.23,2.09,110.4,108.0,106.1,106.9,Boston Celtics
2019,First Round,Golden State Warriors,Los Angeles Clippers,6.42,2.79,113.5,111.2,107.5,109.9,Golden State Warriors
2019,First Round,Denver Nuggets,San Antonio Spurs,5.09,1.09,112.1,110.2,108.9,109.3,Denver Nuggets
2019,First Round,Portland Trail Blazers,Oklahoma City Thunder,3.59,2.59,111.5,110.0,107.8,108.5,Portland Trail Blazers
2019,First Round,Houston Rockets,Utah Jazz,4.59,3.59,112.9,111.4,108.7,107.2,Houston Rockets
2019,Conference Semifinals,Milwaukee Bucks,Boston Celtics,8.96,3.23,113.5,110.4,104.9,106.1,Milwaukee Bucks
2019,Conference Semifinals,Toronto Raptors,Philadelphia 76ers,6.09,2.59,112.5,112.6,106.0,109.0,Toronto Raptors
2019,Conference Semifinals,Golden State Warriors,Houston Rockets,6.42,4.59,113.5,112.9,107.5,108.7,Golden State Warriors
2019,Conference Semifinals,Portland Trail Blazers,Denver Nuggets,3.59,5.09,111.5,112.1,107.8,108.9,Portland Trail Blazers
2019,Conference Finals,Milwaukee Bucks,Toronto Raptors,8.96,6.09,113.5,112.5,104.9,106.0,Toronto Raptors
2019,Conference Finals,Golden State Warriors,Portland Trail Blazers,6.42,3.59,113.5,111.5,107.5,107.8,Golden State Warriors
2019,NBA Finals,Toronto Raptors,Golden State Warriors,6.09,6.42,112.5,113.5,106.0,107.5,Toronto Raptors
2020,First Round,Milwaukee Bucks,Orlando Magic,9.41,-1.41,112.4,106.3,103.1,111.2,Milwaukee Bucks
2020,First Round,Toronto Raptors,Brooklyn Nets,6.61,0.61,112.1,108.0,106.0,110.1,Toronto Raptors
2020,First Round,Boston Celtics,Philadelphia 76ers,5.21,1.21,111.2,109.0,105.1,107.3,Boston Celtics
2020,First Round,Miami Heat,Indiana Pacers,2.81,1.81,110.5,108.9,106.2,107.8,Miami Heat
2020,First Round,Los Angeles Lakers,Portland Trail Blazers,6.91,2.91,113.4,111.0,106.5,108.9,Los Angeles Lakers
2020,First Round,Los Angeles Clippers,Dallas Mavericks,5.61,3.61,112.9,110.7,107.3,109.5,Los Angeles Clippers
2020,First Round,Denver Nuggets,Utah Jazz,4.31,2.31,111.8,109.6,108.7,110.9,Denver Nuggets
2020,First Round,Houston Rockets,Oklahoma City Thunder,3.01,1.01,112.3,110.1,107.9,109.8,Houston Rockets
2020,Conference Semifinals,Milwaukee Bucks,Miami Heat,9.41,2.81,112.4,110.5,103.1,106.2,Miami Heat
2020,Conference Semifinals,Toronto Raptors,Boston Celtics,6.61,5.21,112.1,111.2,106.0,105.1,Boston Celtics
2020,Conference Semifinals,Los Angeles Lakers,Houston Rockets,6.91,3.01,113.4,112.3,106.5,107.9,Los Angeles Lakers
2020,Conference Semifinals,Los Angeles Clippers,Denver Nuggets,5.61,4.31,112.9,111.8,107.3,108.7,Denver Nuggets
2020,Conference Finals,Miami Heat,Boston Celtics,2.81,5.21,110.5,111.2,106.2,105.1,Miami Heat
2020,Conference Finals,Los Angeles Lakers,Denver Nuggets,6.91,4.31,113.4,111.8,106.5,108.7,Los Angeles Lakers
2020,NBA Finals,Los Angeles Lakers,Miami Heat,6.91,2.81,113.4,110.5,106.5,106.2,Los Angeles Lakers
2021,First Round,Philadelphia 76ers,Washington Wizards,7.21,0.21,113.6,110.2,106.4,112.0,Philadelphia 76ers
2021,First Round,Brooklyn Nets,Boston Celtics,5.91,1.91,114.1,111.0,107.2,109.8,Brooklyn Nets
2021,First Round,Milwaukee Bucks,Miami Heat,5.61,2.61,112.9,110.5,106.3,108.7,Milwaukee Bucks
2021,First Round,New York Knicks,Atlanta Hawks,2.31,1.31,109.8,108.6,105.7,107.1,Atlanta Hawks
2021,First Round,Utah Jazz,Memphis Grizzlies,8.01,1.01,114.3,110.0,106.2,111.5,Utah Jazz
2021,First Round,Phoenix Suns,Los Angeles Lakers,6.71,3.71,113.5,111.2,106.4,109.0,Phoenix Suns
2021,First Round,Denver Nuggets,Portland Trail Blazers,4.41,2.41,112.7,110.9,107.8,109.6,Denver Nuggets
2021,First Round,Los Angeles Clippers,Dallas Mavericks,3.11,2.11,111.2,110.3,108.1,109.2,Los Angeles Clippers
2021,Conference Semifinals,Philadelphia 76ers,Atlanta Hawks,7.21,1.31,113.6,108.6,106.4,107.1,Atlanta Hawks
2021,Conference Semifinals,Brooklyn Nets,Milwaukee Bucks,5.91,5.61,114.1,112.9,107.2,106.3,Milwaukee Bucks
2021,Conference Semifinals,Utah Jazz,Los Angeles Clippers,8.01,3.11,114.3,111.2,106.2,108.1,Los Angeles Clippers
2021,Conference Semifinals,Phoenix Suns,Denver Nuggets,6.71,4.41,113.5,112.7,106.4,107.8,Phoenix Suns
2021,Conference Finals,Milwaukee Bucks,Atlanta Hawks,5.61,1.31,112.9,108.6,106.3,107.1,Milwaukee Bucks
2021,Conference Finals,Phoenix Suns,Los Angeles Clippers,6.71,3.11,113.5,111.2,106.4,108.1,Phoenix Suns
2021,NBA Finals,Milwaukee Bucks,Phoenix Suns,5.61,6.71,112.9,113.5,106.3,106.4,Milwaukee Bucks
2022,First Round,Minnesota Timberwolves,Memphis Grizzlies,1.86,5.38,113.8,114.3,112.0,110.0,Memphis Grizzlies
2022,First Round,Golden State Warriors,Denver Nuggets,5.52,2.29,114.5,113.2,110.5,111.7,Golden State Warriors
2022,First Round,Dallas Mavericks,Utah Jazz,2.31,3.11,112.1,113.6,109.4,110.2,Dallas Mavericks
2022,First Round,Phoenix Suns,New Orleans Pelicans,6.71,0.21,114.8,111.0,107.2,112.3,Phoenix Suns
2022,First Round,Miami Heat,Atlanta Hawks,4.21,1.31,112.5,111.2,106.0,113.0,Miami Heat
2022,First Round,Boston Celtics,Brooklyn Nets,5.41,2.91,113.6,112.4,106.2,114.0,Boston Celtics
2022,First Round,Milwaukee Bucks,Chicago Bulls,3.91,1.11,112.9,110.5,107.3,112.1,Milwaukee Bucks
2022,First Round,Philadelphia 76ers,Toronto Raptors,2.71,1.91,112.4,111.0,109.2,110.5,Philadelphia 76ers
2022,Conference Semifinals,Golden State Warriors,Memphis Grizzlies,5.52,5.38,114.5,114.3,110.5,110.0,Golden State Warriors
2022,Conference Semifinals,Dallas Mavericks,Phoenix Suns,2.31,6.71,112.1,114.8,109.4,107.2,Dallas Mavericks
2022,Conference Semifinals,Miami Heat,Philadelphia 76ers,4.21,2.71,112.5,112.4,106.0,109.2,Miami Heat
2022,Conference Semifinals,Boston Celtics,Milwaukee Bucks,5.41,3.91,113.6,112.9,106.2,107.3,Boston Celtics
2022,Conference Finals,Golden State Warriors,Dallas Mavericks,5.52,2.31,114.5,112.1,110.5,109.4,Golden State Warriors
2022,Conference Finals,Boston Celtics,Miami Heat,5.41,4.21,113.6,112.5,106.2,106.0,Boston Celtics
2022,NBA Finals,Golden State Warriors,Boston Celtics,5.52,5.41,114.5,113.6,110.5,106.2,Golden State Warriors
2023,First Round,Milwaukee Bucks,Miami Heat,6.09,1.21,114.3,111.0,107.1,110.5,Miami Heat
2023,First Round,Boston Celtics,Atlanta Hawks,5.91,2.11,113.8,112.2,106.5,111.3,Boston Celtics
2023,First Round,Philadelphia 76ers,Brooklyn Nets,4.81,1.91,112.9,111.0,107.8,110.2,Philadelphia 76ers
2023,First Round,Cleveland Cavaliers,New York Knicks,3.71,2.31,112.2,110.5,108.9,109.7,New York Knicks
2023,First Round,Denver Nuggets,Minnesota Timberwolves,5.52,1.91,114.5,111.0,110.5,112.3,Denver Nuggets
2023,First Round,Memphis Grizzlies,Los Angeles Lakers,4.31,3.11,113.0,112.5,109.2,110.0,Los Angeles Lakers
2023,First Round,Sacramento Kings,Golden State Warriors,3.91,2.91,113.6,114.5,110.2,111.5,Golden State Warriors
2023,First Round,Phoenix Suns,Los Angeles Clippers,4.71,3.11,114.8,113.2,107.2,110.5,Phoenix Suns
2023,Conference Semifinals,Miami Heat,New York Knicks,1.21,2.31,111.0,110.5,110.5,109.7,Miami Heat
2023,Conference Semifinals,Boston Celtics,Philadelphia 76ers,5.91,4.81,113.8,112.9,106.5,107.8,Boston Celtics
2023,Conference Semifinals,Denver Nuggets,Phoenix Suns,5.52,4.71,114.5,114.8,110.5,107.2,Denver Nuggets
2023,Conference Semifinals,Los Angeles Lakers,Golden State Warriors,3.11,2.91,112.5,114.5,110.0,111.5,Los Angeles Lakers
2023,Conference Finals,Miami Heat,Boston Celtics,1.21,5.91,111.0,113.8,110.5,106.5,Miami Heat
2023,Conference Finals,Denver Nuggets,Los Angeles Lakers,5.52,3.11,114.5,112.5,110.5,110.0,Denver Nuggets
2023,NBA Finals,Denver Nuggets,Miami Heat,5.52,1.21,114.5,111.0,110.5,110.5,Denver Nuggets